PassengerId,Transported
3347_01_01,True
3347_02_01,True
3351_01_01,True
3351_02_01,True
3354_01_01,False
3355_01_01,True
3356_01_01,True
3358_01_01,False
3362_01_01,True
3362_02_01,True
3366_01_01,False
3367_01_01,True
3368_01_01,False
3368_02_01,True
3368_03_01,False
3368_04_01,False
3368_05_01,True
3368_06_01,True
3368_07_01,False
3369_01_01,False
3373_01_01,False
3374_01_01,False
3375_01_01,False
3376_01_01,True
3378_01_01,True
3379_01_01,False
3385_01_01,False
3388_01_01,True
3393_01_01,True
3398_01_01,True
3399_01_01,False
3400_01_01,False
3407_01_01,False
3407_02_01,False
3411_01_01,False
3411_02_01,False
3411_03_01,False
3411_04_01,True
3411_05_01,False
3411_06_01,True
3411_07_01,False
3414_01_01,False
3416_01_01,False
3427_01_01,False
3429_01_01,False
3435_01_01,False
3436_01_01,True
3448_01_01,False
3448_02_01,False
3451_01_01,False
3452_01_01,False
3457_01_01,True
3460_01_01,False
3463_01_01,False
3466_01_01,False
3471_01_01,False
3472_01_01,False
3477_01_01,False
3477_02_01,True
3479_01_01,False
3481_01_01,False
3482_01_01,False
3482_02_01,True
3493_01_01,False
3494_01_01,False
3494_02_01,False
3498_01_01,True
3500_01_01,True
3502_01_01,False
3503_01_01,True
3505_01_01,False
3507_01_01,False
3508_01_01,False
3508_02_01,False
3509_01_01,False
3509_02_01,False
3510_01_01,True
3513_01_01,True
3513_02_01,False
3513_03_01,True
3513_04_01,True
3516_01_01,False
3517_01_01,False
3522_01_01,False
3524_01_01,False
3526_01_01,False
3529_01_01,True
3532_01_01,False
3538_01_01,True
3541_01_01,False
3544_01_01,True
3544_02_01,True
3545_01_01,True
3549_01_01,False
3549_02_01,False
3551_01_01,False
3554_01_01,True
3557_01_01,False
3571_01_01,False
3574_01_01,False
3575_01_01,True
3580_01_01,True
3580_02_01,False
3581_01_01,False
3583_01_01,False
3585_01_01,True
3587_01_01,False
3587_02_01,True
3587_03_01,True
3589_01_01,False
3589_02_01,True
3589_03_01,True
3589_04_01,False
3589_05_01,True
3589_06_01,True
3589_07_01,True
3590_01_01,False
3593_01_01,False
3599_01_01,False
3601_01_01,False
3601_02_01,True
3601_03_01,True
3601_04_01,True
3601_05_01,False
3601_06_01,False
3601_07_01,True
3603_01_01,False
3603_02_01,True
3604_01_01,False
3611_01_01,False
3617_01_01,False
3617_02_01,True
3617_03_01,False
3618_01_01,True
3618_02_01,True
3618_03_01,True
3618_04_01,False
3621_01_01,False
3621_02_01,True
3623_01_01,True
3627_01_01,False
3632_01_01,False
3633_01_01,False
3635_01_01,True
3635_02_01,False
3637_01_01,False
3638_01_01,False
3643_01_01,False
3646_01_01,True
3646_02_01,False
3649_01_01,False
3651_01_01,False
3656_01_01,True
3656_02_01,False
3657_01_01,True
3657_02_01,True
3657_03_01,False
3659_01_01,False
3659_02_01,True
3659_03_01,True
3659_04_01,True
3659_05_01,False
3659_06_01,False
3659_07_01,True
3661_01_01,False
3663_01_01,False
3666_01_01,True
3669_01_01,True
3670_01_01,True
3672_01_01,True
3672_02_01,True
3673_01_01,True
3675_01_01,False
3675_02_01,False
3675_03_01,True
3676_01_01,False
3683_01_01,False
3683_02_01,False
3684_01_01,False
3684_02_01,False
3685_01_01,False
3687_01_01,True
3689_01_01,False
3694_01_01,True
3695_01_01,True
3696_01_01,False
3697_01_01,False
3698_01_01,True
3701_01_01,False
3701_02_01,True
3701_03_01,True
3709_01_01,True
3712_01_01,True
3712_02_01,True
3712_03_01,True
3712_04_01,True
3712_05_01,False
3717_01_01,False
3717_02_01,False
3718_01_01,False
3720_01_01,False
3720_02_01,True
3720_03_01,False
3721_01_01,False
3722_01_01,False
3723_01_01,False
3725_01_01,True
3727_01_01,True
3730_01_01,False
3731_01_01,True
3738_01_01,False
3740_01_01,False
3746_01_01,False
3746_02_01,True
3746_03_01,False
3746_04_01,True
3762_01_01,False
3763_01_01,True
3764_01_01,True
3764_02_01,True
3766_01_01,False
3766_02_01,True
3780_01_01,True
3782_01_01,False
3782_02_01,False
3791_01_01,False
3792_01_01,False
3794_01_01,True
3799_01_01,False
3800_01_01,True
3802_01_01,False
3806_01_01,True
3808_01_01,False
3809_01_01,False
3809_02_01,False
3813_01_01,False
3819_01_01,True
3825_01_01,False
3827_01_01,True
3828_01_01,False
3828_02_01,False
3828_03_01,True
3829_01_01,True
3829_02_01,False
3833_01_01,True
3834_01_01,True
3837_01_01,True
3840_01_01,False
3843_01_01,False
3844_01_01,True
3844_02_01,True
3845_01_01,False
3855_01_01,True
3858_01_01,True
3858_02_01,True
3858_03_01,False
3858_04_01,False
3859_01_01,False
3860_01_01,True
3861_01_01,False
3863_01_01,False
3865_01_01,False
3869_01_01,False
3876_01_01,True
3876_02_01,False
3876_03_01,False
3877_01_01,True
3878_01_01,True
3880_01_01,False
3881_01_01,False
3882_01_01,True
3884_01_01,True
3885_01_01,False
3887_01_01,True
3889_01_01,False
3889_02_01,True
3891_01_01,False
3892_01_01,False
3892_02_01,False
3893_01_01,True
3893_02_01,True
3893_03_01,False
3900_01_01,False
3901_01_01,False
3902_01_01,False
3905_01_01,True
3906_01_01,True
3906_02_01,False
3908_01_01,False
3908_02_01,True
3910_01_01,True
3914_01_01,False
3918_01_01,False
3920_01_01,True
3925_01_01,False
3925_02_01,False
3929_01_01,True
3934_01_01,False
3934_02_01,False
3943_01_01,False
3943_02_01,False
3943_03_01,False
3947_01_01,False
3951_01_01,False
3953_01_01,False
3956_01_01,False
3957_01_01,False
3965_01_01,False
3969_01_01,False
3972_01_01,True
3975_01_01,False
3978_01_01,False
3979_01_01,False
3982_01_01,False
3983_01_01,False
3989_01_01,True
3989_02_01,True
3989_03_01,True
3989_04_01,True
3990_01_01,False
3993_01_01,True
4004_01_01,False
4007_01_01,True
4011_01_01,True
4012_01_01,True
4012_02_01,True
4015_01_01,False
4015_02_01,False
4024_01_01,True
4025_01_01,False
4028_01_01,False
4029_01_01,False
4041_01_01,False
4048_01_01,True
4048_02_01,False
4048_03_01,False
4051_01_01,False
4052_01_01,False
4054_01_01,True
4054_02_01,False
4054_03_01,False
4056_01_01,False
4057_01_01,False
4059_01_01,True
4059_02_01,False
4062_01_01,True
4067_01_01,False
4070_01_01,False
4070_02_01,True
4070_03_01,False
4073_01_01,False
4073_02_01,True
4074_01_01,False
4077_01_01,True
4085_01_01,True
4086_01_01,False
4086_02_01,False
4086_03_01,False
4087_01_01,True
4088_01_01,False
4092_01_01,False
4094_01_01,False
4094_02_01,True
4100_01_01,True
4105_01_01,False
4111_01_01,True
4117_01_01,False
4118_01_01,True
4119_01_01,False
4121_01_01,False
4122_01_01,False
4123_01_01,False
4124_01_01,True
4126_01_01,True
4133_01_01,True
4133_02_01,False
4136_01_01,True
4136_02_01,True
4138_01_01,False
4139_01_01,True
4146_01_01,False
4148_01_01,False
4153_01_01,False
4155_01_01,False
4157_01_01,True
4161_01_01,False
4162_01_01,False
4164_01_01,False
4180_01_01,False
4180_02_01,True
4187_01_01,False
4190_01_01,False
4192_01_01,True
4193_01_01,True
4195_01_01,True
4198_01_01,False
4200_01_01,False
4201_01_01,False
4202_01_01,False
4202_02_01,False
4209_01_01,False
4217_01_01,False
4224_01_01,False
4224_02_01,False
4226_01_01,False
4226_02_01,False
4227_01_01,False
4228_01_01,True
4234_01_01,False
4234_02_01,False
4235_01_01,False
4235_02_01,False
4236_01_01,False
4236_02_01,True
4241_01_01,True
4247_01_01,False
4247_02_01,False
4248_01_01,False
4248_02_01,False
4250_01_01,False
4263_01_01,False
4263_02_01,True
4263_03_01,True
4265_01_01,True
4268_01_01,False
4268_02_01,False
4269_01_01,False
4275_01_01,False
4276_01_01,False
4277_01_01,True
4279_01_01,True
4281_01_01,False
4282_01_01,True
4283_01_01,False
4284_01_01,False
4284_02_01,False
4285_01_01,False
4286_01_01,True
4286_02_01,False
4286_03_01,False
4287_01_01,False
4288_01_01,True
4288_02_01,False
4290_01_01,False
4298_01_01,False
4298_02_01,True
4298_03_01,False
4299_01_01,False
4304_01_01,False
4307_01_01,False
4308_01_01,False
4310_01_01,False
4313_01_01,False
4314_01_01,False
4321_01_01,False
4322_01_01,True
4323_01_01,True
4323_02_01,False
4323_03_01,False
4323_04_01,True
4325_01_01,False
4326_01_01,False
4328_01_01,True
4331_01_01,False
4341_01_01,False
4341_02_01,True
4342_01_01,False
4353_01_01,False
4355_01_01,False
4363_01_01,True
4374_01_01,False
4375_01_01,False
4377_01_01,False
4377_02_01,False
4377_03_01,True
4378_01_01,False
4378_02_01,True
4379_01_01,False
4380_01_01,False
4381_01_01,False
4381_02_01,False
4384_01_01,False
4385_01_01,True
4385_02_01,False
4385_03_01,True
4389_01_01,False
4394_01_01,False
4398_01_01,False
4406_01_01,False
4412_01_01,True
4414_01_01,True
4417_01_01,False
4418_01_01,True
4419_01_01,False
4419_02_01,False
4420_01_01,False
4420_02_01,False
4421_01_01,False
4423_01_01,False
4425_01_01,True
4425_02_01,True
4434_01_01,False
4435_01_01,True
4435_02_01,False
4439_01_01,False
4439_02_01,False
4442_01_01,True
4443_01_01,False
4443_02_01,True
4454_01_01,False
4455_01_01,False
4455_02_01,True
4455_03_01,False
4458_01_01,True
4460_01_01,True
4468_01_01,True
4471_01_01,True
4478_01_01,False
4480_01_01,True
4481_01_01,True
4484_01_01,False
4488_01_01,False
4489_01_01,True
4495_01_01,True
4499_01_01,False
4503_01_01,True
4504_01_01,False
4507_01_01,False
4513_01_01,False
4519_01_01,False
4520_01_01,False
4523_01_01,True
4523_02_01,False
4523_03_01,False
4523_04_01,True
4523_05_01,True
4523_06_01,False
4525_01_01,True
4526_01_01,False
4527_01_01,False
4528_01_01,True
4536_01_01,True
4540_01_01,True
4541_01_01,True
4545_01_01,False
4548_01_01,False
4551_01_01,True
4551_02_01,False
4551_03_01,True
4551_04_01,False
4554_01_01,False
4556_01_01,False
4566_01_01,False
4578_01_01,True
4579_01_01,False
4582_01_01,False
4582_02_01,True
4582_03_01,True
4582_04_01,True
4582_05_01,True
4582_06_01,True
4582_07_01,True
4583_01_01,False
4583_02_01,True
4583_03_01,False
4584_01_01,False
4588_01_01,False
4589_01_01,True
4590_01_01,False
4598_01_01,True
4599_01_01,False
4600_01_01,True
4600_02_01,True
4601_01_01,False
4614_01_01,False
4614_02_01,True
4616_01_01,False
4618_01_01,False
4619_01_01,False
4626_01_01,True
4626_02_01,True
4627_01_01,False
4629_01_01,False
4636_01_01,True
4639_01_01,True
4639_02_01,True
4639_03_01,False
4639_04_01,True
4639_05_01,False
4639_06_01,False
4647_01_01,False
4660_01_01,False
4666_01_01,False
4669_01_01,False
4670_01_01,False
4671_01_01,True
4671_02_01,False
4671_03_01,True
4671_04_01,True
4674_01_01,False
4675_01_01,True
4675_02_01,False
4681_01_01,True
4682_01_01,True
4683_01_01,False
4683_02_01,False
4685_01_01,False
4687_01_01,False
4688_01_01,False
4692_01_01,False
4697_01_01,False
4698_01_01,True
4700_01_01,True
4701_01_01,True
4701_02_01,True
4701_03_01,False
4701_04_01,False
4702_01_01,True
4702_02_01,False
4703_01_01,False
4703_02_01,False
4705_01_01,False
4705_02_01,False
4707_01_01,False
4707_02_01,False
4715_01_01,False
4716_01_01,True
4718_01_01,True
4722_01_01,False
4724_01_01,False
4727_01_01,False
4727_02_01,True
4729_01_01,True
4731_01_01,False
4734_01_01,False
4735_01_01,True
4736_01_01,False
4737_01_01,False
4740_01_01,True
4742_01_01,False
4745_01_01,True
4747_01_01,True
4747_02_01,False
4749_01_01,True
4751_01_01,False
4760_01_01,True
4761_01_01,True
4761_02_01,False
4761_03_01,False
4765_01_01,True
4766_01_01,False
4767_01_01,False
4768_01_01,False
4768_02_01,False
4771_01_01,False
4776_01_01,True
4776_02_01,False
4776_03_01,False
4776_04_01,True
4779_01_01,False
4781_01_01,False
4789_01_01,True
4799_01_01,False
4799_02_01,False
4799_03_01,False
4800_01_01,False
4802_01_01,True
4802_02_01,False
4805_01_01,True
4806_01_01,False
4809_01_01,False
4811_01_01,False
4812_01_01,False
4816_01_01,False
4820_01_01,False
4820_02_01,True
4821_01_01,True
4824_01_01,False
4825_01_01,False
4826_01_01,False
4833_01_01,True
4833_02_01,True
4834_01_01,False
4835_01_01,False
4839_01_01,True
4843_01_01,False
4843_02_01,True
4844_01_01,True
4849_01_01,False
4852_01_01,True
4854_01_01,False
4855_01_01,True
4855_02_01,False
4858_01_01,False
4859_01_01,False
4860_01_01,True
4861_01_01,False
4865_01_01,True
4867_01_01,False
4869_01_01,True
4872_01_01,False
4877_01_01,False
4894_01_01,True
4905_01_01,True
4906_01_01,False
4907_01_01,False
4908_01_01,False
4914_01_01,False
4919_01_01,True
4921_01_01,True
4922_01_01,False
4926_01_01,False
4928_01_01,True
4931_01_01,False
4935_01_01,False
4935_02_01,True
4935_03_01,True
4936_01_01,True
4947_01_01,False
4948_01_01,False
4949_01_01,False
4949_02_01,True
4953_01_01,False
4955_01_01,True
4957_01_01,True
4959_01_01,False
4960_01_01,False
4962_01_01,True
4966_01_01,True
4966_02_01,False
4967_01_01,True
4968_01_01,False
4969_01_01,True
4969_02_01,True
4971_01_01,True
4976_01_01,True
4982_01_01,False
4984_01_01,False
4984_02_01,False
4985_01_01,True
4986_01_01,True
4988_01_01,False
4993_01_01,True
4994_01_01,False
5001_01_01,True
5002_01_01,True
5011_01_01,True
5022_01_01,False
5024_01_01,True
5024_02_01,False
5024_03_01,True
5024_04_01,False
5024_05_01,True
5026_01_01,False
5029_01_01,True
5029_02_01,False
5030_01_01,False
5031_01_01,False
5031_02_01,False
5033_01_01,False
5033_02_01,True
5037_01_01,False
5038_01_01,True
5038_02_01,True
5041_01_01,True
5043_01_01,False
5043_02_01,True
5043_03_01,False
5045_01_01,False
5046_01_01,False
5047_01_01,True
5049_01_01,False
5053_01_01,False
5054_01_01,False
5055_01_01,False
5056_01_01,False
5056_02_01,True
5066_01_01,True
5071_01_01,False
5075_01_01,False
5077_01_01,False
5078_01_01,False
5079_01_01,False
5081_01_01,False
5082_01_01,False
5086_01_01,False
5086_02_01,False
5092_01_01,False
5094_01_01,False
5094_02_01,True
5096_01_01,False
5096_02_01,False
5098_01_01,False
5098_02_01,True
5098_03_01,True
5099_01_01,False
5100_01_01,False
5101_01_01,False
5102_01_01,True
5107_01_01,False
5110_01_01,True
5113_01_01,False
5114_01_01,False
5117_01_01,False
5118_01_01,True
5119_01_01,False
5121_01_01,False
5123_01_01,False
5131_01_01,True
5131_02_01,False
5134_01_01,False
5135_01_01,False
5139_01_01,True
5141_01_01,False
5143_01_01,False
5147_01_01,False
5149_01_01,False
5149_02_01,True
5150_01_01,False
5153_01_01,False
5155_01_01,False
5159_01_01,True
5159_02_01,False
5164_01_01,True
5164_02_01,True
5168_01_01,False
5169_01_01,True
5172_01_01,False
5178_01_01,False
5183_01_01,False
5189_01_01,True
5191_01_01,False
5195_01_01,True
5200_01_01,False
5203_01_01,True
5203_02_01,True
5212_01_01,True
5215_01_01,False
5219_01_01,False
5219_02_01,False
5222_01_01,False
5228_01_01,False
5228_02_01,True
5231_01_01,False
5232_01_01,True
5232_02_01,True
5233_01_01,False
5237_01_01,True
5241_01_01,True
5241_02_01,True
5245_01_01,True
5259_01_01,True
5261_01_01,False
5263_01_01,True
5267_01_01,True
5267_02_01,False
5267_03_01,False
5270_01_01,False
5283_01_01,True
5284_01_01,False
5285_01_01,True
5286_01_01,True
5289_01_01,False
5293_01_01,False
5293_02_01,True
5294_01_01,True
5295_01_01,True
5296_01_01,False
5302_01_01,True
5306_01_01,True
5306_02_01,False
5308_01_01,True
5308_02_01,False
5308_03_01,False
5309_01_01,False
5311_01_01,False
5317_01_01,False
5317_02_01,True
5318_01_01,False
5318_02_01,False
5319_01_01,False
5321_01_01,True
5324_01_01,False
5328_01_01,False
5329_01_01,False
5329_02_01,True
5329_03_01,True
5329_04_01,False
5329_05_01,True
5329_06_01,True
5329_07_01,True
5332_01_01,False
5335_01_01,True
5335_02_01,False
5335_03_01,True
5335_04_01,True
5336_01_01,False
5338_01_01,False
5339_01_01,True
5339_02_01,False
5339_03_01,True
5342_01_01,False
5349_01_01,True
5352_01_01,True
5357_01_01,False
5357_02_01,False
5357_03_01,False
5357_04_01,False
5358_01_01,False
5364_01_01,True
5369_01_01,False
5369_02_01,False
5369_03_01,True
5370_01_01,False
5371_01_01,False
5371_02_01,False
5371_03_01,False
5371_04_01,True
5373_01_01,False
5376_01_01,True
5376_02_01,False
5377_01_01,True
5381_01_01,False
5382_01_01,True
5382_02_01,True
5386_01_01,False
5391_01_01,False
5393_01_01,False
5398_01_01,False
5399_01_01,False
5400_01_01,False
5403_01_01,False
5405_01_01,False
5407_01_01,False
5409_01_01,False
5417_01_01,False
5419_01_01,True
5426_01_01,False
5428_01_01,True
5428_02_01,True
5429_01_01,True
5432_01_01,False
5433_01_01,False
5439_01_01,False
5442_01_01,True
5444_01_01,True
5448_01_01,False
5449_01_01,True
5456_01_01,True
5460_01_01,False
5461_01_01,True
5464_01_01,True
5473_01_01,True
5473_02_01,False
5481_01_01,False
5482_01_01,True
5482_02_01,False
5486_01_01,True
5493_01_01,True
5495_01_01,False
5498_01_01,False
5498_02_01,False
5502_01_01,False
5503_01_01,False
5505_01_01,True
5505_02_01,False
5505_03_01,True
5513_01_01,True
5513_02_01,True
5513_03_01,False
5513_04_01,True
5516_01_01,False
5518_01_01,True
5519_01_01,False
5525_01_01,True
5532_01_01,True
5533_01_01,True
5534_01_01,True
5542_01_01,True
5547_01_01,False
5548_01_01,True
5549_01_01,False
5553_01_01,False
5553_02_01,False
5554_01_01,False
5558_01_01,False
5562_01_01,False
5562_02_01,True
5564_01_01,True
5565_01_01,False
5567_01_01,False
5570_01_01,True
5576_01_01,False
5577_01_01,True
5577_02_01,True
5577_03_01,True
5577_04_01,True
5577_05_01,True
5579_01_01,False
5584_01_01,False
5584_02_01,False
5588_01_01,False
5588_02_01,True
5588_03_01,True
5588_04_01,True
5588_05_01,False
5590_01_01,True
5593_01_01,False
5597_01_01,True
5600_01_01,True
5604_01_01,True
5605_01_01,False
5607_01_01,False
5612_01_01,True
5617_01_01,False
5620_01_01,False
5620_02_01,False
5621_01_01,False
5624_01_01,False
5630_01_01,False
5632_01_01,False
5633_01_01,False
5634_01_01,False
5635_01_01,False
5636_01_01,True
5638_01_01,False
5641_01_01,False
5649_01_01,True
5654_01_01,False
5656_01_01,False
5657_01_01,True
5658_01_01,False
5660_01_01,False
5664_01_01,True
5664_02_01,True
5664_03_01,True
5664_04_01,True
5665_01_01,False
5666_01_01,False
5668_01_01,False
5669_01_01,False
5670_01_01,False
5672_01_01,False
5675_01_01,True
5676_01_01,False
5678_01_01,False
5678_02_01,False
5682_01_01,True
5683_01_01,False
5690_01_01,False
5691_01_01,False
5694_01_01,False
5697_01_01,False
5699_01_01,False
5703_01_01,False
5708_01_01,False
5715_01_01,False
5715_02_01,False
5720_01_01,False
5720_02_01,False
5731_01_01,True
5731_02_01,False
5734_01_01,False
5734_02_01,False
5741_01_01,False
5743_01_01,False
5745_01_01,True
5749_01_01,True
5752_01_01,True
5753_01_01,False
5754_01_01,False
5759_01_01,False
5760_01_01,False
5762_01_01,False
5766_01_01,False
5770_01_01,False
5774_01_01,True
5775_01_01,False
5782_01_01,False
5782_02_01,True
5782_03_01,False
5782_04_01,False
5784_01_01,False
5787_01_01,False
5787_02_01,True
5787_03_01,True
5789_01_01,True
5789_02_01,False
5797_01_01,True
5798_01_01,False
5801_01_01,True
5803_01_01,False
5805_01_01,False
5807_01_01,False
5815_01_01,True
5815_02_01,False
5815_03_01,False
5815_04_01,True
5830_01_01,False
5832_01_01,True
5833_01_01,False
5838_01_01,True
5841_01_01,True
5841_02_01,True
5841_03_01,False
5845_01_01,True
5850_01_01,True
5851_01_01,False
5851_02_01,True
5853_01_01,False
5862_01_01,True
5864_01_01,True
5865_01_01,False
5866_01_01,True
5870_01_01,False
5872_01_01,False
5873_01_01,False
5873_02_01,False
5873_03_01,False
5881_01_01,True
5883_01_01,False
5884_01_01,False
5892_01_01,False
5893_01_01,False
5893_02_01,True
5895_01_01,False
5896_01_01,False
5899_01_01,False
5904_01_01,False
5904_02_01,False
5910_01_01,True
5911_01_01,True
5911_02_01,True
5911_03_01,False
5911_04_01,False
5911_05_01,True
5911_06_01,True
5914_01_01,False
5917_01_01,False
5918_01_01,False
5926_01_01,False
5929_01_01,False
5932_01_01,True
5935_01_01,False
5936_01_01,False
5936_02_01,True
5936_03_01,False
5936_04_01,True
5936_05_01,False
5937_01_01,True
5940_01_01,False
5942_01_01,True
5942_02_01,True
5943_01_01,False
5948_01_01,False
5958_01_01,False
5961_01_01,False
5961_02_01,True
5962_01_01,False
5964_01_01,True
5964_02_01,False
5966_01_01,True
5966_02_01,True
5978_01_01,False
5978_02_01,True
5979_01_01,True
5982_01_01,False
5996_01_01,True
5997_01_01,True
5997_02_01,False
6002_01_01,True
6005_01_01,True
6005_02_01,True
6005_03_01,True
6005_04_01,False
6005_05_01,True
6009_01_01,True
6009_02_01,False
6012_01_01,False
6013_01_01,False
6018_01_01,True
6021_01_01,False
6023_01_01,True
6037_01_01,True
6044_01_01,False
6044_02_01,False
6046_01_01,True
6050_01_01,False
6051_01_01,False
6051_02_01,True
6053_01_01,False
6056_01_01,False
6057_01_01,False
6060_01_01,False
6063_01_01,True
6072_01_01,True
6074_01_01,True
6074_02_01,False
6074_03_01,True
6078_01_01,True
6079_01_01,False
6081_01_01,False
6081_02_01,False
6081_03_01,False
6081_04_01,True
6083_01_01,True
6084_01_01,False
6088_01_01,False
6089_01_01,False
6093_01_01,True
6097_01_01,False
6100_01_01,True
6104_01_01,False
6113_01_01,False
6114_01_01,False
6119_01_01,False
6119_02_01,False
6119_03_01,False
6125_01_01,False
6129_01_01,True
6131_01_01,False
6134_01_01,False
6140_01_01,False
6142_01_01,True
6142_02_01,True
6144_01_01,False
6147_01_01,False
6151_01_01,False
6151_02_01,False
6154_01_01,True
6159_01_01,True
6160_01_01,False
6160_02_01,False
6161_01_01,True
6164_01_01,False
6165_01_01,True
6177_01_01,True
6183_01_01,False
6185_01_01,True
6187_01_01,True
6188_01_01,False
6190_01_01,True
6193_01_01,False
6193_02_01,False
6193_03_01,False
6193_04_01,False
6195_01_01,False
6196_01_01,False
6197_01_01,False
6198_01_01,False
6202_01_01,True
6203_01_01,False
6204_01_01,False
6209_01_01,True
6209_02_01,True
6210_01_01,False
6212_01_01,False
6214_01_01,False
6217_01_01,False
6217_02_01,True
6221_01_01,False
6226_01_01,False
6231_01_01,True
6231_02_01,False
6231_03_01,False
6233_01_01,False
6233_02_01,True
6233_03_01,True
6235_01_01,False
6240_01_01,False
6242_01_01,False
6244_01_01,False
6244_02_01,False
6247_01_01,False
6255_01_01,False
6257_01_01,False
6257_02_01,False
6257_03_01,True
6258_01_01,False
6259_01_01,False
6260_01_01,False
6260_02_01,True
6261_01_01,False
6261_02_01,True
6267_01_01,False
6267_02_01,False
6267_03_01,False
6267_04_01,True
6267_05_01,False
6267_06_01,False
6269_01_01,True
6269_02_01,True
6269_03_01,False
6272_01_01,True
6272_02_01,False
6275_01_01,False
6278_01_01,True
6278_02_01,False
6284_01_01,False
6286_01_01,True
6286_02_01,True
6287_01_01,False
6287_02_01,False
6288_01_01,True
6288_02_01,True
6288_03_01,True
6288_04_01,False
6291_01_01,True
6294_01_01,False
6295_01_01,True
6295_02_01,False
6298_01_01,False
6303_01_01,False
6306_01_01,True
6307_01_01,True
6310_01_01,False
6311_01_01,False
6312_01_01,True
6312_02_01,False
6314_01_01,False
6329_01_01,False
6332_01_01,False
6332_02_01,False
6332_03_01,False
6332_04_01,True
6332_05_01,False
6332_06_01,False
6332_07_01,False
6332_08_01,False
6333_01_01,False
6336_01_01,False
6337_01_01,True
6342_01_01,True
6342_02_01,False
6345_01_01,False
6345_02_01,False
6350_01_01,False
6352_01_01,True
6352_02_01,False
6358_01_01,False
6358_02_01,True
6359_01_01,True
6362_01_01,True
6364_01_01,True
6375_01_01,False
6377_01_01,False
6379_01_01,False
6382_01_01,True
6383_01_01,True
6383_02_01,True
6383_03_01,False
6384_01_01,False
6386_01_01,True
6387_01_01,False
6389_01_01,True
6391_01_01,False
6391_02_01,True
6392_01_01,False
6393_01_01,True
6395_01_01,False
6401_01_01,False
6401_02_01,True
6403_01_01,False
6410_01_01,False
6410_02_01,False
6417_01_01,False
6420_01_01,True
6423_01_01,False
6425_01_01,False
6425_02_01,True
6426_01_01,True
6427_01_01,False
6429_01_01,False
6435_01_01,False
6438_01_01,False
6440_01_01,True
6441_01_01,True
6445_01_01,True
6460_01_01,True
6465_01_01,True
6466_01_01,False
6467_01_01,True
6469_01_01,True
6474_01_01,False
6476_01_01,True
6479_01_01,True
6479_02_01,False
6483_01_01,False
6484_01_01,False
6486_01_01,True
6491_01_01,True
6491_02_01,False
6491_03_01,True
6495_01_01,False
6496_01_01,False
6496_02_01,False
6497_01_01,False
6498_01_01,False
6499_01_01,True
6499_02_01,False
6499_03_01,True
6499_04_01,True
6499_05_01,False
6499_06_01,True
6499_07_01,False
6499_08_01,False
6504_01_01,True
6504_02_01,False
6505_01_01,False
6506_01_01,False
6506_02_01,False
6507_01_01,True
6515_01_01,False
6516_01_01,False
6516_02_01,True
6518_01_01,False
6519_01_01,False
6521_01_01,False
6524_01_01,True
6527_01_01,True
6528_01_01,False
6532_01_01,True
6533_01_01,False
6533_02_01,False
6534_01_01,True
6536_01_01,False
6537_01_01,False
6538_01_01,False
6542_01_01,True
6543_01_01,True
6550_01_01,True
6551_01_01,True
6554_01_01,False
6555_01_01,True
6559_01_01,True
6559_02_01,False
6559_03_01,False
6564_01_01,False
6564_02_01,False
6566_01_01,False
6571_01_01,False
6575_01_01,True
6576_01_01,False
6577_01_01,True
6577_02_01,True
6577_03_01,False
6579_01_01,True
6581_01_01,False
6584_01_01,False
6586_01_01,False
6587_01_01,True
6589_01_01,False
6596_01_01,False
6596_02_01,False
6597_01_01,False
6600_01_01,False
6600_02_01,False
6605_01_01,True
6605_02_01,True
6607_01_01,True
6610_01_01,False
6612_01_01,False
6612_02_01,False
6612_03_01,False
6612_04_01,False
6612_05_01,True
6612_06_01,False
6615_01_01,False
6617_01_01,False
6617_02_01,True
6617_03_01,True
6619_01_01,True
6627_01_01,False
6629_01_01,False
6632_01_01,False
6636_01_01,False
6640_01_01,True
6644_01_01,False
6648_01_01,False
6651_01_01,False
6653_01_01,False
6657_01_01,True
6658_01_01,False
6658_02_01,False
6658_03_01,False
6661_01_01,False
6666_01_01,False
6677_01_01,False
6678_01_01,True
6678_02_01,True
6679_01_01,True
6682_01_01,False
6682_02_01,True
6685_01_01,True
6686_01_01,False
6687_01_01,False
6688_01_01,True
6689_01_01,False
6689_02_01,False
6690_01_01,True
6695_01_01,True
6696_01_01,False
6700_01_01,False
6700_02_01,False
6701_01_01,False
6703_01_01,False
6704_01_01,False
6705_01_01,False
6710_01_01,False
6712_01_01,False
6714_01_01,False
6715_01_01,True
6716_01_01,False
6717_01_01,True
6723_01_01,False
6728_01_01,True
6732_01_01,False
6733_01_01,False
6735_01_01,False
6737_01_01,False
6738_01_01,True
6738_02_01,False
6740_01_01,False
6743_01_01,False
6752_01_01,False
6752_02_01,True
6752_03_01,False
6755_01_01,False
6759_01_01,True
6767_01_01,False
6767_02_01,False
6768_01_01,True
6769_01_01,True
6770_01_01,True
6770_02_01,True
6770_03_01,True
6771_01_01,True
6772_01_01,False
6772_02_01,False
6777_01_01,True
6781_01_01,True
6783_01_01,True
6785_01_01,False
6790_01_01,True
6791_01_01,True
6793_01_01,False
6793_02_01,False
6795_01_01,False
6797_01_01,False
6803_01_01,False
6804_01_01,False
6807_01_01,True
6807_02_01,False
6809_01_01,True
